x,y,z,r,g,b
107,42,12,0.5329768270944741,0.4631016042780749,0.420499108734403
107,42,11,0.5350762527233114,0.46623093681917216,0.4248366013071896
107,39,12,0.5823529411764705,0.4901960784313726,0.4274509803921569
107,38,12,0.6019607843137255,0.5068627450980392,0.43529411764705883
107,39,11,0.5895424836601307,0.4993464052287582,0.43137254901960786
107,38,11,0.6,0.5032679738562091,0.4339869281045752
107,37,12,0.596078431372549,0.5,0.43333333333333335
107,36,12,0.5830065359477125,0.48627450980392156,0.42091503267973857
107,36,11,0.596078431372549,0.4980392156862745,0.43529411764705883
107,35,12,0.5934640522875817,0.4954248366013072,0.42875816993464055
107,37,13,0.5986928104575163,0.5045751633986928,0.4366013071895425
105,7,66,0.06155157715260016,0.0729184427394146,0.07729468599033815
107,34,12,0.5941176470588235,0.4980392156862745,0.43333333333333335
107,34,11,0.6039215686274509,0.503921568627451,0.4392156862745098
107,34,10,0.6,0.5019607843137255,0.43790849673202614
107,36,10,0.5970588235294118,0.49901960784313726,0.4323529411764706
107,37,10,0.596078431372549,0.5,0.43333333333333335
107,42,10,0.5461300309597522,0.47203302373581013,0.42807017543859655
100,0,7,0.27254901960784317,0.3058823529411765,0.3235294117647059
107,41,8,0.581045751633987,0.4875816993464052,0.43398692810457523
107,41,10,0.5774509803921568,0.48333333333333334,0.42843137254901964
107,41,6,0.580952380952381,0.4879551820728291,0.43417366946778724
107,45,3,0.5892156862745098,0.5029411764705882,0.45588235294117646
107,42,4,0.5605779153766772,0.48266253869969017,0.4384932920536637
95,2,85,0.02696078431372549,0.05098039215686274,0.07009803921568628
107,39,4,0.5899782135076252,0.4954248366013072,0.43703703703703717
107,38,4,0.5874509803921569,0.49411764705882355,0.43686274509803924
107,37,4,0.592156862745098,0.49754901960784315,0.4372549019607844
107,34,4,0.5872549019607843,0.4980392156862745,0.43823529411764706
107,33,4,0.5892156862745098,0.4980392156862745,0.4392156862745098
107,30,4,0.5892156862745098,0.49607843137254903,0.4343137254901961
107,29,4,0.592156862745098,0.4972549019607843,0.4337254901960785
107,28,4,0.5908496732026144,0.4973856209150327,0.43660130718954254
107,27,4,0.5882352941176471,0.4970588235294118,0.4362745098039216
107,24,4,0.5882352941176471,0.4888888888888889,0.4287581699346405
107,21,4,0.5968627450980393,0.49490196078431375,0.4360784313725491
83,7,71,0.07952069716775598,0.10326797385620916,0.12309368191721133
107,22,4,0.5882352941176471,0.49019607843137253,0.43529411764705883
107,18,4,0.5872549019607843,0.48823529411764705,0.4294117647058824
107,22,5,0.5764705882352941,0.47843137254901963,0.4196078431372549
107,23,6,0.5745098039215686,0.47843137254901963,0.42058823529411765
107,24,5,0.5833333333333334,0.4843137254901961,0.4264705882352941
85,30,3,0.6078431372549019,0.5215686274509804,0.47058823529411764
107,24,6,0.5843137254901961,0.49019607843137253,0.43137254901960786
107,25,5,0.5892156862745098,0.4931372549019608,0.43333333333333335
107,26,5,0.5882352941176471,0.49019607843137253,0.43137254901960786
107,27,5,0.5869281045751634,0.49150326797385624,0.43137254901960786
107,27,6,0.5852941176470589,0.4901960784313726,0.4303921568627451
107,28,5,0.5947712418300654,0.4993464052287582,0.43529411764705883
107,29,6,0.5973856209150327,0.5019607843137255,0.4392156862745098
87,1,81,0.4411764705882353,0.3862745098039216,0.3235294117647059
107,32,6,0.5934640522875817,0.4993464052287582,0.4392156862745098
86,4,68,0.024400871459694988,0.10893246187363834,0.1442265795206972
107,33,6,0.5947712418300654,0.5019607843137255,0.4418300653594771
107,33,8,0.5947712418300654,0.4993464052287582,0.4392156862745098
107,34,7,0.5973856209150327,0.5019607843137255,0.44052287581699345
107,34,8,0.6,0.503921568627451,0.4392156862745098
108,0,67,0.25882352941176473,0.29411764705882354,0.30980392156862746
107,35,7,0.6,0.5058823529411764,0.4392156862745098
107,35,8,0.5990196078431372,0.503921568627451,0.43823529411764706
107,36,7,0.5908496732026144,0.4954248366013072,0.43137254901960786
107,37,7,0.5947712418300654,0.4993464052287582,0.4339869281045752
107,38,7,0.592156862745098,0.4950980392156863,0.43333333333333335
91,1,51,0.22941176470588237,0.19607843137254902,0.16127450980392158
107,38,8,0.5980392156862745,0.5,0.43529411764705883
107,39,7,0.5833333333333334,0.48823529411764705,0.4294117647058823
109,42,27,0.596078431372549,0.5607843137254902,0.5333333333333333
107,40,7,0.5869281045751634,0.4901960784313726,0.4339869281045752
107,40,6,0.5911764705882353,0.49411764705882355,0.4372549019607843
56,1,80,0.4647058823529412,0.4117647058823529,0.35294117647058826
107,41,7,0.5843137254901961,0.4888888888888889,0.4339869281045752
107,40,8,0.5882352941176471,0.49490196078431375,0.4352941176470589
107,39,9,0.5725490196078431,0.4797385620915033,0.4222222222222222
107,40,9,0.5892156862745098,0.49411764705882355,0.43333333333333335
107,40,5,0.5862745098039216,0.4911764705882353,0.4343137254901961
107,37,5,0.5950980392156863,0.49901960784313726,0.4362745098039216
107,37,6,0.596078431372549,0.4980392156862745,0.43529411764705883
107,35,5,0.5908496732026144,0.5006535947712418,0.43529411764705883
107,35,6,0.5950980392156863,0.5029411764705882,0.4372549019607843
107,31,5,0.592156862745098,0.5019607843137255,0.43529411764705883
107,30,5,0.596078431372549,0.4993464052287582,0.43529411764705883
107,30,7,0.5862745098039216,0.49215686274509807,0.43137254901960786
107,29,7,0.6,0.5058823529411764,0.4411764705882353
107,27,7,0.5882352941176471,0.49411764705882355,0.43529411764705883
107,25,7,0.5901960784313726,0.49607843137254903,0.43529411764705883
107,26,9,0.5908496732026144,0.4901960784313726,0.42745098039215684
107,26,8,0.592156862745098,0.4980392156862745,0.43529411764705883
107,21,6,0.5862745098039216,0.4901960784313726,0.43137254901960786
107,21,7,0.5745098039215686,0.4764705882352941,0.4215686274509804
107,20,5,0.5895424836601307,0.49150326797385624,0.4339869281045752
107,18,5,0.5751633986928105,0.48104575163398694,0.42483660130718953
72,16,66,0.41568627450980394,0.5843137254901961,0.5908496732026144
92,10,60,0.056862745098039215,0.2,0.22941176470588237
107,17,4,0.5738562091503268,0.4758169934640523,0.41830065359477114
107,16,4,0.5647058823529412,0.46568627450980393,0.40588235294117647
107,15,4,0.5631372549019608,0.46039215686274504,0.3968627450980392
107,18,6,0.5764705882352941,0.48137254901960785,0.4264705882352941
107,17,5,0.5607843137254902,0.47058823529411764,0.4117647058823529
107,16,5,0.5647058823529412,0.47058823529411764,0.4117647058823529
107,17,6,0.5686274509803921,0.47843137254901963,0.4235294117647059
107,15,5,0.5666666666666667,0.4666666666666667,0.40980392156862744
84,15,49,0.2875816993464052,0.24575163398692812,0.20522875816993466
107,14,5,0.5568627450980392,0.4588235294117647,0.39215686274509803
107,12,4,0.5419607843137254,0.443921568627451,0.3780392156862745
107,9,84,0.018300653594771243,0.02156862745098039,0.023529411764705882
107,11,4,0.5549019607843136,0.45751633986928103,0.3915032679738562
107,13,5,0.5477124183006536,0.44967320261437904,0.3830065359477124
107,14,6,0.5516339869281046,0.4549019607843137,0.39215686274509803
107,12,6,0.54640522875817,0.4509803921568627,0.38692810457516336
107,10,4,0.5555555555555555,0.4640522875816994,0.39934640522875814
60,1,85,0.40470588235294114,0.36000000000000004,0.3129411764705882
107,9,4,0.5620915032679739,0.4666666666666666,0.39999999999999997
111,1,32,0.4483660130718954,0.38562091503267976,0.3254901960784314
107,10,5,0.550326797385621,0.4549019607843137,0.3934640522875817
107,12,8,0.5352941176470588,0.43823529411764706,0.3696078431372549
107,13,8,0.5490196078431373,0.44705882352941173,0.37254901960784315
107,12,9,0.534640522875817,0.4392156862745098,0.3712418300653595
107,11,8,0.5470588235294118,0.45294117647058824,0.38627450980392153
107,8,5,0.5588235294117647,0.45882352941176474,0.3941176470588235
107,4,4,0.5176470588235293,0.42072829131652656,0.34957983193277314
103,2,67,0.1196078431372549,0.1215686274509804,0.11862745098039215
107,6,5,0.544313725490196,0.4415686274509804,0.37411764705882355
107,7,6,0.5464052287581699,0.4457516339869281,0.3830065359477124
107,8,7,0.5464052287581699,0.4496732026143791,0.3869281045751634
66,1,74,0.36627450980392157,0.32313725490196077,0.2823529411764706
107,10,8,0.5509803921568628,0.4588235294117647,0.39803921568627454
107,8,8,0.5498039215686275,0.4541176470588235,0.39137254901960783
107,3,5,0.5019607843137255,0.4019607843137255,0.32745098039215687
97,1,52,0.40980392156862744,0.34901960784313724,0.3019607843137255
107,4,6,0.5117647058823529,0.4107843137254902,0.3372549019607843
107,4,7,0.5163398692810458,0.41830065359477125,0.35032679738562095
107,6,7,0.538562091503268,0.43790849673202614,0.3712418300653595
107,6,8,0.5419607843137254,0.4423529411764706,0.37882352941176467
98,2,61,0.36176470588235293,0.3205882352941176,0.28725490196078435
107,7,8,0.5450980392156862,0.4470588235294118,0.3843137254901961
107,7,9,0.5443137254901961,0.44862745098039214,0.3866666666666666
107,5,8,0.5362745098039216,0.4372549019607843,0.37254901960784315
107,3,6,0.49568627450980396,0.3984313725490196,0.3247058823529412
107,2,5,0.4928104575163399,0.39477124183006534,0.32287581699346407
107,2,6,0.4833333333333333,0.3892156862745098,0.31862745098039214
107,2,8,0.4784313725490196,0.3833333333333333,0.3156862745098039
107,2,9,0.47549019607843135,0.3813725490196078,0.3137254901960784
107,3,8,0.49150326797385624,0.3960784313725491,0.32941176470588235
107,1,5,0.4107843137254902,0.33137254901960783,0.2686274509803922
115,0,5,0.25882352941176473,0.2823529411764706,0.29411764705882354
107,1,8,0.36372549019607847,0.2970588235294117,0.24215686274509807
107,16,8,0.5568627450980392,0.4647058823529412,0.4117647058823529
107,17,9,0.5764705882352941,0.48333333333333334,0.42843137254901964
107,18,9,0.5725490196078431,0.47843137254901963,0.4235294117647059
107,18,8,0.5764705882352941,0.4823529411764706,0.42745098039215684
107,19,9,0.5803921568627451,0.48627450980392156,0.42745098039215684
107,19,8,0.5803921568627451,0.4823529411764706,0.4235294117647059
107,19,10,0.5852941176470589,0.4852941176470588,0.42745098039215684
107,20,9,0.5673202614379085,0.4705882352941176,0.4143790849673203
107,21,10,0.5843137254901961,0.48366013071895425,0.42875816993464055
107,21,8,0.5843137254901961,0.4901960784313726,0.43333333333333335
107,22,8,0.5784313725490196,0.4803921568627451,0.42549019607843136
107,22,7,0.5666666666666667,0.47058823529411764,0.4117647058823529
107,20,7,0.5843137254901961,0.48627450980392156,0.43137254901960786
107,19,6,0.5843137254901961,0.48823529411764705,0.43137254901960786
107,17,7,0.5666666666666667,0.4725490196078431,0.4215686274509804
107,19,11,0.5764705882352941,0.4784313725490196,0.42549019607843136
107,16,9,0.5647058823529412,0.47058823529411764,0.4176470588235294
107,29,8,0.6,0.5058823529411764,0.4418300653594771
107,39,10,0.5803921568627451,0.4875816993464052,0.4235294117647059
107,35,9,0.5862745098039216,0.4843137254901961,0.41960784313725485
107,33,9,0.6,0.5032679738562091,0.44052287581699345
107,32,8,0.5941176470588235,0.49411764705882355,0.43333333333333335
107,30,9,0.596078431372549,0.49411764705882355,0.43137254901960786
107,25,10,0.5843137254901961,0.48627450980392156,0.4235294117647059
107,22,10,0.5803921568627451,0.4823529411764706,0.42745098039215684
107,22,11,0.5725490196078431,0.4745098039215686,0.4196078431372549
107,19,12,0.5764705882352941,0.4823529411764706,0.42745098039215684
107,18,12,0.5607843137254902,0.4666666666666667,0.4156862745098039
107,17,12,0.5588235294117647,0.4666666666666667,0.4117647058823529
94,0,42,0.26666666666666666,0.2980392156862745,0.3137254901960784
107,17,10,0.5745098039215686,0.4803921568627451,0.42549019607843136
107,16,10,0.5607843137254902,0.4666666666666667,0.4117647058823529
107,13,10,0.5509803921568628,0.4470588235294118,0.3784313725490196
93,0,43,0.27058823529411763,0.30196078431372547,0.3137254901960784
107,11,9,0.5437908496732026,0.4483660130718954,0.38169934640522873
107,9,9,0.5529411764705883,0.46013071895424834,0.40130718954248373
107,4,10,0.5137254901960784,0.4196078431372549,0.35294117647058826
103,2,81,0.13202614379084968,0.1516339869281046,0.15294117647058825
107,3,9,0.4993464052287582,0.4052287581699347,0.342483660130719
107,1,10,0.4196078431372549,0.3411764705882353,0.2803921568627451
107,1,9,0.33202614379084966,0.2745098039215686,0.2235294117647059
107,1,18,0.36568627450980395,0.30098039215686273,0.24411764705882355
107,1,17,0.42549019607843136,0.3431372549019608,0.28431372549019607
107,1,16,0.3581699346405229,0.2954248366013072,0.24052287581699347
112,0,28,0.25882352941176473,0.29215686274509806,0.307843137254902
107,1,11,0.3121568627450981,0.25725490196078427,0.20941176470588235
107,25,16,0.596078431372549,0.4980392156862745,0.43137254901960786
107,42,31,0.5274509803921569,0.4470588235294118,0.4019607843137255
107,42,39,0.5529411764705883,0.4715686274509804,0.4117647058823529
107,1,23,0.40336134453781514,0.32100840336134456,0.2464985994397759
107,1,24,0.46078431372549017,0.36274509803921573,0.2774509803921569
107,37,49,0.6291316526610645,0.5518207282913165,0.4941176470588235
107,40,49,0.6103386809269162,0.5336898395721924,0.4737967914438503
107,34,49,0.6411764705882352,0.5640522875816992,0.5078431372549019
107,15,43,0.5529411764705883,0.4588235294117647,0.396078431372549
107,15,42,0.5568627450980392,0.4588235294117647,0.4
107,13,41,0.5254901960784314,0.43137254901960786,0.3568627450980392
85,27,3,0.6039215686274509,0.5163398692810458,0.4588235294117647
107,12,41,0.5411764705882353,0.4470588235294118,0.3764705882352941
107,11,40,0.5529411764705883,0.4549019607843137,0.38823529411764707
107,11,39,0.5568627450980392,0.4607843137254902,0.396078431372549
107,11,37,0.5568627450980392,0.4627450980392157,0.3921568627450981
107,11,36,0.5450980392156862,0.4549019607843137,0.3843137254901961
107,10,35,0.5568627450980392,0.4607843137254902,0.39607843137254906
107,11,35,0.5411764705882353,0.44313725490196076,0.3764705882352941
107,11,34,0.5411764705882353,0.4457516339869281,0.3803921568627451
107,9,33,0.5588235294117647,0.46862745098039216,0.4117647058823529
107,9,31,0.5647058823529412,0.4725490196078431,0.41568627450980394
107,7,31,0.5627450980392157,0.4627450980392157,0.403921568627451
107,7,32,0.5490196078431373,0.4549019607843137,0.39607843137254906
107,7,33,0.5581699346405229,0.4640522875816993,0.4052287581699347
107,8,33,0.5542483660130719,0.46013071895424834,0.40392156862745104
107,6,33,0.534640522875817,0.4418300653594771,0.38169934640522873
107,7,34,0.5588235294117647,0.46568627450980393,0.4068627450980392
107,9,34,0.5568627450980392,0.4666666666666667,0.40784313725490196
107,3,29,0.4901960784313726,0.3911764705882353,0.31666666666666665
107,9,35,0.5607843137254902,0.47058823529411764,0.40784313725490196
107,9,36,0.5686274509803921,0.4745098039215686,0.41568627450980394
107,10,36,0.5607843137254902,0.4666666666666667,0.403921568627451
107,9,37,0.5647058823529412,0.47058823529411764,0.40980392156862744
107,10,37,0.5686274509803921,0.4745098039215686,0.40784313725490196
107,9,38,0.5647058823529412,0.4725490196078431,0.4117647058823529
107,9,40,0.557843137254902,0.46470588235294114,0.40784313725490196
107,8,38,0.5594771241830065,0.4640522875816993,0.407843137254902
97,38,3,0.6039215686274509,0.5223529411764706,0.47215686274509805
107,8,37,0.5666666666666667,0.47058823529411764,0.4137254901960784
107,4,29,0.5205882352941177,0.4254901960784314,0.3568627450980393
107,9,41,0.5686274509803921,0.4803921568627451,0.4196078431372549
107,10,42,0.5725490196078431,0.4803921568627451,0.4196078431372549
107,11,42,0.5568627450980392,0.4627450980392157,0.396078431372549
107,13,42,0.5313725490196078,0.43529411764705883,0.3568627450980392
107,14,43,0.5450980392156862,0.4444444444444444,0.37254901960784315
107,13,44,0.5359477124183006,0.43790849673202614,0.3686274509803922
107,13,43,0.5294117647058824,0.43529411764705883,0.3607843137254902
69,17,59,0.18333333333333335,0.27205882352941174,0.2696078431372549
107,10,43,0.5705882352941176,0.47843137254901963,0.4176470588235294
107,16,45,0.5529411764705883,0.4627450980392157,0.40784313725490196
107,1,3,0.4061437908496734,0.3335947712418301,0.2869281045751634
107,42,3,0.5832107843137255,0.504656862745098,0.4579656862745099
116,0,5,0.2698039215686275,0.2901960784313726,0.29960784313725497
107,41,3,0.5849673202614378,0.5065359477124183,0.4607843137254903
107,6,3,0.4593837535014006,0.42072829131652656,0.3742296918767507
107,3,3,0.43249299719887946,0.39215686274509803,0.3490196078431373
88,0,80,0.25098039215686274,0.28627450980392155,0.3058823529411765
107,12,3,0.5591036414565825,0.4789915966386555,0.4296918767507002
107,11,3,0.5444444444444444,0.477124183006536,0.430718954248366
107,9,3,0.5019607843137255,0.4562091503267974,0.41568627450980383
107,7,3,0.4554621848739496,0.41792717086834724,0.3708683473389356
107,35,3,0.5784313725490196,0.49215686274509807,0.4411764705882353
114,42,23,0.6235294117647059,0.5803921568627451,0.5529411764705883
107,37,3,0.5780392156862744,0.5,0.4509803921568628
107,33,3,0.5759803921568627,0.4985294117647059,0.4514705882352942
107,29,3,0.5826330532212884,0.5002801120448179,0.44929971988795525
99,1,52,0.4052287581699347,0.3444444444444445,0.296078431372549
107,27,3,0.5843137254901961,0.4972549019607843,0.443921568627451
107,25,3,0.5792717086834733,0.49747899159663866,0.4436974789915967
107,20,3,0.5756862745098038,0.4894117647058823,0.43764705882352944
107,16,3,0.5769607843137254,0.49411764705882355,0.44166666666666676
107,14,3,0.5662745098039215,0.48235294117647054,0.42823529411764705
107,40,3,0.5850980392156863,0.5066666666666666,0.45882352941176474
102,25,3,0.596078431372549,0.5098039215686274,0.4568627450980392
101,25,3,0.5947712418300654,0.5137254901960784,0.4588235294117647
100,25,3,0.5980392156862745,0.5156862745098039,0.4647058823529412
100,23,3,0.5950980392156863,0.5058823529411764,0.45294117647058824
99,23,3,0.5941176470588235,0.5058823529411764,0.4549019607843137
103,24,3,0.596078431372549,0.5137254901960784,0.4627450980392157
83,0,8,0.27450980392156865,0.3058823529411765,0.3215686274509804
102,26,3,0.5934640522875817,0.5084967320261438,0.4562091503267974
108,0,53,0.26666666666666666,0.2980392156862745,0.3137254901960784
104,26,3,0.5882352941176471,0.503921568627451,0.4549019607843137
105,25,3,0.592156862745098,0.5098039215686274,0.4588235294117647
105,24,3,0.5856209150326798,0.5058823529411764,0.4562091503267974
104,23,3,0.5941176470588235,0.5137254901960784,0.4647058823529412
102,22,3,0.6019607843137255,0.5254901960784314,0.4745098039215686
75,17,61,0.11764705882352941,0.23529411764705882,0.2568627450980392
102,23,3,0.596078431372549,0.5098039215686274,0.4588235294117647
108,1,18,0.33960784313725495,0.29999999999999993,0.25098039215686274
101,9,83,0.0196078431372549,0.028104575163398694,0.032679738562091505
101,22,3,0.6039215686274509,0.5215686274509804,0.47058823529411764
101,21,3,0.6,0.5294117647058824,0.4823529411764706
100,21,3,0.6,0.5228758169934641,0.4732026143790849
99,22,3,0.6019607843137255,0.5196078431372549,0.4647058823529412
99,21,3,0.6,0.5215686274509804,0.47058823529411764
98,20,3,0.592156862745098,0.5078431372549019,0.4568627450980392
99,20,3,0.596078431372549,0.5176470588235295,0.4666666666666667
99,19,3,0.5901960784313726,0.503921568627451,0.45098039215686275
100,20,3,0.5941176470588235,0.5117647058823529,0.4627450980392157
103,22,3,0.6,0.5215686274509804,0.47058823529411764
103,20,3,0.5882352941176471,0.5098039215686274,0.4588235294117647
102,20,3,0.5882352941176471,0.5098039215686274,0.4627450980392157
101,19,3,0.5901960784313726,0.5058823529411764,0.4568627450980392
101,17,3,0.5862745098039216,0.5078431372549019,0.4588235294117647
102,18,3,0.596078431372549,0.5215686274509804,0.47058823529411764
112,6,87,0.18859180035650622,0.10053475935828876,0.0820855614973262
103,17,3,0.592156862745098,0.5137254901960784,0.4627450980392157
104,17,3,0.5895424836601307,0.5084967320261438,0.4588235294117647
104,18,3,0.5843137254901961,0.5019607843137255,0.4549019607843137
102,16,3,0.5843137254901961,0.5019607843137255,0.44901960784313727
108,0,81,0.2529411764705882,0.2803921568627451,0.29411764705882354
102,15,3,0.5862745098039216,0.503921568627451,0.45098039215686275
101,15,3,0.5823529411764706,0.5,0.44901960784313727
104,22,3,0.5901960784313726,0.5107843137254902,0.4598039215686275
105,27,3,0.5843137254901961,0.5,0.4549019607843137
105,21,3,0.5833333333333334,0.5078431372549019,0.453921568627451
105,23,3,0.5862745098039216,0.5058823529411764,0.4549019607843137
106,24,3,0.5803921568627451,0.5006535947712418,0.4496732026143791
106,22,3,0.5843137254901961,0.5058823529411764,0.45098039215686275
105,20,3,0.5803921568627451,0.5019607843137255,0.45098039215686275
106,25,3,0.5843137254901961,0.5058823529411764,0.4549019607843137
107,24,3,0.5754901960784313,0.4911764705882353,0.4392156862745098
107,21,3,0.5738562091503266,0.49215686274509807,0.4379084967320262
106,20,3,0.5754901960784313,0.4970588235294118,0.4441176470588235
89,14,68,0.396451914098973,0.5228758169934641,0.5394024276377218
107,19,3,0.5709803921568627,0.4909803921568628,0.43764705882352944
106,19,3,0.5803921568627451,0.4980392156862745,0.4470588235294118
106,18,3,0.5830065359477125,0.5006535947712418,0.45098039215686275
106,17,3,0.5843137254901961,0.503921568627451,0.45294117647058824
105,18,3,0.5803921568627451,0.4993464052287582,0.45359477124183006
105,16,3,0.5882352941176471,0.5058823529411764,0.4549019607843137
105,15,3,0.592156862745098,0.5058823529411764,0.4549019607843137
104,15,3,0.5908496732026144,0.5071895424836601,0.4549019607843137
106,13,3,0.5712418300653594,0.4954248366013072,0.4444444444444444
104,13,3,0.5941176470588235,0.5137254901960784,0.4627450980392157
104,12,3,0.5843137254901961,0.5098039215686274,0.4588235294117647
104,11,3,0.5830065359477125,0.5098039215686274,0.46274509803921565
105,11,3,0.5725490196078431,0.5019607843137255,0.4588235294117647
106,12,3,0.5686274509803921,0.49607843137254903,0.44901960784313727
105,9,3,0.5529411764705883,0.5,0.4627450980392157
104,9,3,0.567843137254902,0.5058823529411764,0.4627450980392157
104,7,3,0.550326797385621,0.49673202614379086,0.4549019607843137
99,1,63,0.23137254901960785,0.21176470588235294,0.19607843137254902
105,7,3,0.5176470588235293,0.48039215686274506,0.44313725490196076
105,8,3,0.5196078431372548,0.4823529411764706,0.44509803921568625
106,9,3,0.5274509803921569,0.4843137254901961,0.45098039215686275
93,6,65,0.06274509803921569,0.12941176470588237,0.1542483660130719
107,13,3,0.5673202614379085,0.4888888888888889,0.4366013071895425
107,15,3,0.5771241830065358,0.4947712418300654,0.442483660130719
107,17,3,0.5784313725490196,0.5,0.4490196078431372
104,0,8,0.27254901960784317,0.303921568627451,0.3196078431372549
106,7,3,0.4549019607843137,0.43529411764705883,0.396078431372549
106,6,3,0.4725490196078431,0.4490196078431372,0.4117647058823529
105,6,3,0.5058823529411764,0.4705882352941176,0.4326797385620915
104,6,3,0.5313725490196078,0.4784313725490196,0.4372549019607843
104,5,3,0.5163398692810458,0.46535947712418296,0.4261437908496732
105,5,3,0.49607843137254903,0.45686274509803926,0.4196078431372549
105,4,3,0.4993464052287582,0.4549019607843137,0.4169934640522876
96,11,3,0.5764705882352941,0.49411764705882355,0.4392156862745098
105,3,3,0.4764705882352941,0.4215686274509804,0.3803921568627451
104,2,3,0.47137254901960784,0.39294117647058824,0.3396078431372549
105,2,3,0.45751633986928103,0.392156862745098,0.34771241830065364
76,0,84,0.26013071895424833,0.29150326797385623,0.3058823529411765
96,0,82,0.27450980392156865,0.30980392156862746,0.3254901960784314
106,2,3,0.43686274509803924,0.3811764705882353,0.34352941176470586
97,8,86,0.09542483660130718,0.09934640522875816,0.1019607843137255
104,1,3,0.4532212885154062,0.37142857142857144,0.3148459383753502
104,0,3,0.403921568627451,0.3215686274509804,0.2647058823529412
103,1,3,0.45602240896358553,0.37366946778711485,0.31428571428571433
102,1,3,0.44705882352941184,0.36134453781512604,0.30084033613445377
101,1,3,0.4554621848739497,0.3708683473389356,0.3131652661064425
97,0,3,0.4013071895424836,0.32156862745098036,0.261437908496732
96,0,3,0.38274509803921564,0.32313725490196077,0.27529411764705886
98,0,3,0.38588235294117645,0.3262745098039216,0.2792156862745098
100,0,3,0.40784313725490196,0.3176470588235294,0.25098039215686274
101,0,3,0.39738562091503266,0.31241830065359477,0.2522875816993464
102,0,3,0.37254901960784315,0.31241830065359477,0.26666666666666666
109,9,86,0.07581699346405228,0.07320261437908497,0.07450980392156863
105,0,3,0.38496732026143793,0.3104575163398693,0.2588235294117647
106,0,3,0.39215686274509803,0.31176470588235294,0.2568627450980392
107,0,3,0.3758169934640523,0.30915032679738563,0.26209150326797387
105,19,3,0.5823529411764706,0.5019607843137255,0.45098039215686275
111,1,4,0.41394335511982566,0.33464052287581697,0.26753812636165575
104,14,3,0.5941176470588235,0.5117647058823529,0.4607843137254902
103,14,3,0.596078431372549,0.5098039215686274,0.4588235294117647
103,13,3,0.5941176470588235,0.5137254901960784,0.4607843137254902
102,13,3,0.592156862745098,0.5137254901960784,0.4607843137254902
101,12,3,0.5862745098039216,0.503921568627451,0.45294117647058824
108,0,18,0.2679738562091503,0.2980392156862745,0.31241830065359477
93,14,49,0.18823529411764706,0.16862745098039217,0.1450980392156863
102,11,3,0.5803921568627451,0.5019607843137255,0.45098039215686275
101,10,3,0.5843137254901961,0.5019607843137255,0.45098039215686275
100,11,3,0.5843137254901961,0.5006535947712418,0.45098039215686275
102,10,3,0.5803921568627451,0.5019607843137255,0.45098039215686275
99,11,3,0.5823529411764706,0.4980392156862745,0.4470588235294118
101,9,3,0.5764705882352941,0.4980392156862745,0.4470588235294118
99,9,3,0.5764705882352941,0.5019607843137255,0.4470588235294118
102,9,3,0.5764705882352941,0.4980392156862745,0.45098039215686275
99,7,3,0.5725490196078431,0.49411764705882355,0.44313725490196076
98,5,3,0.5450980392156862,0.4627450980392157,0.41568627450980394
96,6,3,0.5607843137254902,0.47843137254901963,0.4235294117647059
100,4,3,0.5372549019607843,0.45098039215686275,0.4
116,1,37,0.4029411764705883,0.3333333333333333,0.2725490196078431
98,4,3,0.5254901960784314,0.4418300653594771,0.39215686274509803
108,1,9,0.3470588235294118,0.3004901960784314,0.25049019607843137
97,4,3,0.5215686274509804,0.4392156862745098,0.38823529411764707
98,3,3,0.4980392156862745,0.41568627450980394,0.36470588235294116
96,4,3,0.5372549019607843,0.4549019607843137,0.403921568627451
95,2,3,0.48627450980392156,0.4019607843137255,0.34705882352941175
97,2,3,0.47647058823529415,0.39215686274509803,0.3362745098039216
98,2,3,0.4758169934640522,0.3895424836601307,0.33464052287581697
99,3,3,0.5058823529411764,0.4196078431372549,0.36470588235294116
99,2,3,0.48627450980392156,0.4,0.3411764705882353
100,3,3,0.5137254901960784,0.42745098039215684,0.37254901960784315
101,2,3,0.4794117647058823,0.39117647058823535,0.33235294117647063
101,3,3,0.5117647058823529,0.4274509803921569,0.37254901960784315
101,4,3,0.5333333333333333,0.453921568627451,0.40098039215686276
102,4,3,0.5392156862745098,0.4647058823529412,0.4137254901960784
101,5,3,0.5450980392156862,0.47058823529411764,0.41568627450980394
102,5,3,0.5490196078431373,0.4745098039215686,0.42745098039215684
97,2,87,0.09934640522875804,0.0882091503267973,0.07968627450980387
101,6,3,0.5490196078431373,0.47058823529411764,0.4196078431372549
102,7,3,0.5705882352941176,0.49607843137254903,0.44901960784313727
103,6,3,0.5588235294117647,0.4882352941176471,0.4411764705882353
103,7,3,0.5686274509803921,0.5019607843137255,0.45098039215686275
102,2,3,0.4758169934640522,0.3908496732026144,0.33202614379084966
106,1,82,0.26039215686274514,0.23607843137254902,0.20784313725490197
103,8,3,0.5686274509803921,0.5019607843137255,0.4549019607843137
103,9,3,0.5784313725490196,0.5019607843137255,0.4549019607843137
105,4,80,0.14117647058823526,0.18169934640522878,0.1686274509803922
103,10,3,0.5823529411764706,0.503921568627451,0.45294117647058824
103,11,3,0.5823529411764706,0.503921568627451,0.45294117647058824
76,0,74,0.25882352941176473,0.29411764705882354,0.30980392156862746
94,0,3,0.39215686274509803,0.3150326797385621,0.25359477124183005
95,3,86,0.013725490196078431,0.05228758169934641,0.13856209150326795
