x,y,z,r,g,b
8,22,24,0.6369281045751634,0.5630718954248365,0.4996732026143791
12,11,27,0.0570806100217865,0.06448801742919391,0.0644880174291939
12,13,27,0.25446623093681914,0.21350762527233114,0.16688453159041394
8,1,36,0.46884531590413947,0.40566448801742916,0.342483660130719
25,7,33,0.3441176470588237,0.5579411764705883,0.5833333333333335
57,24,26,0.49872122762148346,0.4201193520886615,0.3636828644501278
11,13,27,0.1700392156862745,0.15294117647058822,0.1269019607843137
11,14,27,0.4159136118215397,0.3438476840011364,0.2643364592213697
12,14,27,0.43712839974699497,0.35237191650853866,0.26780518659076563
51,19,2,0.6056644880174291,0.526797385620915,0.4793028322440087
54,11,6,0.5696969696969695,0.47593582887700536,0.4171122994652406
13,14,28,0.47246069599010737,0.3708885355944174,0.2735559088500263
14,16,24,0.6285714285714287,0.5512605042016806,0.49859943977591037
42,21,2,0.6032679738562092,0.518954248366013,0.46470588235294114
56,3,43,0.17138707334785733,0.09225369160009668,0.08692810457516324
14,13,28,0.21508295625942686,0.1675716440422323,0.10995475113122172
27,23,24,0.6067226890756301,0.5215686274509804,0.47768440709617177
14,14,28,0.43188685310189606,0.3348762455801992,0.2446158791385406
52,0,35,0.2633986928104575,0.29477124183006537,0.3111111111111111
20,30,12,0.5355742296918766,0.4929971988795518,0.4728291316526611
24,8,24,0.13627450980392158,0.12352941176470589,0.10980392156862745
13,12,28,0.20040849673202596,0.16450163398692796,0.09971405228758161
58,23,17,0.5946778711484593,0.5008403361344538,0.4462184873949581
12,12,28,0.4025735294117646,0.3685049019607843,0.2528186274509804
38,30,12,0.5516339869281045,0.5058823529411764,0.47973856209150334
15,11,28,0.6849673202614378,0.6394771241830064,0.5168627450980392
19,11,28,0.631041814316088,0.5659815733522329,0.4240963855421682
20,11,28,0.2298309668695063,0.1962136578769435,0.08816768086544954
40,21,2,0.6139433551198257,0.5302832244008715,0.4740740740740741
22,11,28,0.5641676278354484,0.49934640522875856,0.3520953479430988
58,22,13,0.5936651583710406,0.4929110105580694,0.4386123680241329
23,10,28,0.3514677547319507,0.29169216819675836,0.20636971551626399
28,12,41,0.3513323278029163,0.28808446455505277,0.2351935646053292
29,0,22,0.26143790849673204,0.2958605664488017,0.3145969498910675
54,9,7,0.5779411764705882,0.4872549019607843,0.432843137254902
23,9,28,0.35900850906400295,0.31801701812800615,0.2559378468368476
5,22,24,0.6206133735545503,0.5463046757164404,0.4949220713926593
22,10,26,0.24185674269707863,0.21416566626650643,0.18735494197679062
22,12,26,0.45180598555211554,0.38720330237358125,0.3283797729618165
21,12,26,0.4162271805273835,0.3574036511156188,0.3061528059499661
12,13,29,0.3667519181585677,0.3156010230179028,0.2637681159420289
34,30,7,0.5544117647058823,0.5117647058823529,0.49068627450980395
20,0,10,0.27385620915032677,0.303921568627451,0.32156862745098036
14,28,26,0.6610294117647059,0.5953431372549018,0.5534313725490195
49,3,33,0.043023586246092524,0.06693662972435332,0.08272236430804183
43,3,33,0.3954076367389055,0.3452528379772958,0.30386996904024755
10,14,29,0.5145969498910676,0.43289760348583883,0.3827886710239651
9,14,29,0.48985994397759103,0.41131652661064444,0.36403361344537827
12,7,30,0.0564468211527035,0.16874628639334527,0.1994058229352348
55,0,31,0.2581699346405229,0.2928104575163399,0.30915032679738563
15,0,36,0.26666666666666666,0.29934640522875816,0.3150326797385621
14,0,37,0.2774509803921569,0.30980392156862746,0.3254901960784314
5,23,24,0.5545682102628289,0.4758865248226947,0.42323738005840583
14,0,36,0.269281045751634,0.3006535947712418,0.31895424836601305
42,8,30,0.0938869665513264,0.22491349480968859,0.24913494809688583
15,30,11,0.47058823529411764,0.4323529411764706,0.4166666666666667
15,0,35,0.2676470588235294,0.30098039215686273,0.31862745098039214
45,26,26,0.6022578728461082,0.5277480689245395,0.4841354723707665
16,0,35,0.2718954248366013,0.30457516339869284,0.3215686274509804
17,30,12,0.5087344028520498,0.46524064171123,0.4470588235294118
17,0,35,0.2690196078431372,0.30274509803921573,0.32
3,30,5,0.5563398692810455,0.47633986928104577,0.4426143790849675
12,9,29,0.3803431372549014,0.3517647058823526,0.31975490196078404
21,13,26,0.38750000000000007,0.33382352941176474,0.2674019607843137
26,15,24,0.399594320486815,0.3206896551724134,0.23350236646382652
18,0,35,0.269281045751634,0.3032679738562092,0.3202614379084967
12,0,42,0.2954248366013072,0.3241830065359477,0.3359477124183006
34,20,24,0.5573152337858222,0.47175716440422294,0.41787330316742044
42,4,33,0.3973185855538795,0.34938830232947854,0.307591754650578
37,4,30,0.18605664488017426,0.16666666666666666,0.15555555555555556
18,0,36,0.265359477124183,0.29673202614379085,0.31241830065359477
28,3,26,0.15686274509803916,0.14901960784313723,0.12941176470588237
20,0,35,0.26666666666666666,0.30117647058823527,0.3184313725490196
28,14,27,0.5241061130334487,0.4599769319492504,0.42053056516724346
18,7,33,0.35014005602240894,0.5959383753501398,0.6093837535014004
48,0,43,0.18323278029160336,0.18147310206133702,0.178280542986425
22,0,37,0.27058823529411763,0.30196078431372547,0.3176470588235294
43,2,33,0.39098873591989985,0.337922403003755,0.2833541927409264
28,0,39,0.2739064856711915,0.3061840120663649,0.3206636500754148
28,14,25,0.48954248366013076,0.41911764705882365,0.373202614379085
27,0,39,0.2745098039215686,0.30718954248366004,0.3226143790849674
47,18,2,0.5968627450980393,0.5145098039215685,0.464313725490196
39,4,26,0.15686274509803919,0.1490196078431373,0.12941176470588253
34,3,34,0.03725490196078428,0.08715686274509801,0.10598039215686277
24,0,40,0.26666666666666666,0.2980392156862744,0.31321398124467165
57,0,18,0.2529411764705882,0.28692810457516343,0.30196078431372547
22,0,38,0.2705882352941177,0.30294117647058827,0.31862745098039214
52,0,12,0.2676470588235294,0.3009803921568627,0.3199346405228758
44,12,37,0.1844620201021587,0.14340088976767154,0.0940187839841817
19,0,37,0.26405228758169935,0.29934640522875816,0.3111111111111111
20,0,38,0.27450980392156865,0.3058823529411765,0.3215686274509804
13,30,7,0.49901960784313726,0.46176470588235297,0.44313725490196076
32,0,21,0.27507002801120445,0.30700280112044825,0.32492997198879553
49,4,40,0.1182503770739065,0.1291101055806938,0.12398190045248869
33,21,24,0.6053056516724338,0.5119953863898501,0.46320645905421
8,30,10,0.4931372549019608,0.45588235294117646,0.44117647058823534
20,0,39,0.269281045751634,0.3019607843137255,0.3176470588235294
19,0,39,0.26862745098039215,0.30196078431372547,0.3176470588235294
28,31,17,0.5838523644752017,0.5021914648212226,0.47035755478662056
46,6,27,0.044521337946943476,0.21361014994232994,0.22906574394463672
18,0,38,0.2607843137254902,0.296078431372549,0.31176470588235294
45,0,9,0.2679738562091503,0.2980392156862745,0.31590413943355117
17,0,36,0.2679738562091503,0.29934640522875816,0.31895424836601305
15,1,40,0.4562091503267974,0.3960784313725491,0.33856209150326794
10,30,7,0.5202614379084967,0.4777777777777778,0.4549019607843137
16,0,36,0.26862745098039215,0.303921568627451,0.3196078431372549
15,0,37,0.27058823529411763,0.30457516339869284,0.3202614379084967
45,0,37,0.2647058823529412,0.3013071895424837,0.3196078431372549
52,16,24,0.6501400560224091,0.5803921568627449,0.5235294117647058
16,0,38,0.2718954248366013,0.30457516339869284,0.32287581699346407
6,30,20,0.5068627450980392,0.46764705882352947,0.45049019607843144
54,0,9,0.26757164404223227,0.298340874811463,0.3137254901960783
12,30,0,0.5661506707946335,0.5017543859649123,0.45820433436532515
16,0,39,0.27058823529411763,0.30352941176470594,0.31999999999999995
34,8,32,0.2648692810457516,0.47843137254901963,0.49967320261437903
42,12,36,0.20440985732814562,0.16083009079118044,0.11924925612268224
55,29,2,0.580392156862745,0.5105882352941176,0.4640522875816994
17,0,38,0.27058823529411763,0.30274509803921573,0.3192156862745098
41,0,22,0.26176470588235295,0.29215686274509806,0.3107843137254902
17,0,39,0.2803921568627451,0.307843137254902,0.32156862745098036
36,30,21,0.6052287581699346,0.5342047930283225,0.49716775599128543
14,0,39,0.2784313725490196,0.30980392156862746,0.3254901960784314
54,28,11,0.5240854550775539,0.4492244659057646,0.4060286801287674
12,8,31,0.14926332114766777,0.3049739669879252,0.33437465381632897
27,0,4,0.2531194295900178,0.29162210338680916,0.3094474153297682
13,0,39,0.28549019607843135,0.31529411764705884,0.32862745098039214
29,3,24,0.1843137254901961,0.16549019607843138,0.14352941176470588
12,22,24,0.6216993464052286,0.5435294117647058,0.48235294117647065
21,22,24,0.6032679738562091,0.518954248366013,0.47189542483660135
18,0,39,0.27352941176470585,0.30490196078431375,0.32156862745098036
22,0,39,0.27009803921568626,0.30196078431372547,0.317156862745098
21,0,34,0.26862745098039215,0.30196078431372547,0.3215686274509804
24,30,8,0.5576470588235294,0.5192156862745099,0.4980392156862745
36,1,41,0.45240641711229956,0.39465240641711224,0.34081996434937617
20,0,34,0.26862745098039215,0.303921568627451,0.3196078431372549
22,0,35,0.2679738562091503,0.3006535947712418,0.31633986928104574
17,23,25,0.5752535496957403,0.5008789722785666,0.456659905341447
13,0,35,0.2715686274509804,0.30686274509803924,0.3264705882352941
54,17,13,0.6050420168067226,0.5098039215686274,0.4392156862745099
12,0,35,0.2718954248366013,0.3058823529411765,0.3241830065359477
53,0,20,0.26862745098039215,0.30000000000000004,0.3156862745098039
11,0,35,0.2745098039215686,0.3055555555555555,0.3248366013071896
31,28,23,0.536470588235294,0.47372549019607846,0.44000000000000006
22,20,24,0.559495798319328,0.4746778711484588,0.4217927170868341
26,28,19,0.5336601307189542,0.465686274509804,0.43235294117647066
11,0,36,0.2778711484593837,0.31036414565826337,0.3282913165266107
11,0,38,0.2784313725490196,0.3058823529411765,0.3223529411764706
40,5,33,0.35951245363010037,0.3282458929517751,0.2965023847376788
9,0,37,0.2873202614379084,0.31607843137254893,0.3341176470588235
9,0,38,0.2835595776772247,0.3119155354449471,0.3279034690799397
56,29,3,0.5532116294793779,0.4705882352941177,0.42731575388776216
6,23,25,0.5660130718954247,0.5051353874883286,0.4655462184873949
10,0,38,0.28347338935574223,0.31036414565826337,0.32605042016806723
31,7,2,0.6122549019607844,0.5240196078431373,0.4642156862745098
18,3,24,0.17725490196078433,0.15529411764705883,0.13411764705882354
39,1,28,0.34980392156862744,0.32156862745098036,0.2705882352941177
7,0,40,0.2866310160427807,0.31515151515151507,0.3294117647058824
7,0,41,0.28333333333333327,0.30980392156862746,0.325
35,0,33,0.2741830065359477,0.3055555555555555,0.32222222222222224
8,0,41,0.2835294117647058,0.3125490196078431,0.32549019607843144
55,21,23,0.5990950226244343,0.5656108597285067,0.5390648567119155
33,0,13,0.2717647058823529,0.30627450980392157,0.3243137254901961
5,0,43,0.3159215686274509,0.2991372549019607,0.2821960784313725
12,0,37,0.27712418300653596,0.3111111111111111,0.32679738562091504
34,0,15,0.27294117647058824,0.3035294117647059,0.3223529411764706
15,30,18,0.4957516339869281,0.4562091503267975,0.4379084967320263
9,0,42,0.27882352941176464,0.30745098039215685,0.3207843137254902
7,0,43,0.304720406681191,0.2976034858387799,0.28554829339143056
46,4,32,0.06707946336429309,0.15108359133126936,0.17199862401100782
10,0,40,0.29215686274509806,0.31862745098039214,0.3303921568627451
36,9,29,0.293042378241619,0.3425047438330169,0.3271979759645793
5,1,41,0.4823529411764706,0.41639928698752227,0.34830659536541897
5,1,42,0.4752450980392157,0.4075980392156864,0.33946078431372545
4,1,42,0.4754901960784314,0.4090686274509805,0.3433823529411764
6,1,42,0.4749455337690632,0.40893246187363846,0.3407407407407407
6,1,41,0.47450980392156866,0.40728291316526616,0.342296918767507
6,1,40,0.47535014005602244,0.40812324929971994,0.34397759103641457
5,1,40,0.47950089126559714,0.4128342245989305,0.3475935828877006
3,1,43,0.46357069143446855,0.3911248710010321,0.32714138286893696
4,1,43,0.46365007541478137,0.39366515837104077,0.3294117647058824
34,0,3,0.28235294117647053,0.3159663865546219,0.3344537815126051
22,12,39,0.3409457900807381,0.2959630911188004,0.25420991926182235
34,9,2,0.6113725490196078,0.523921568627451,0.4662745098039216
22,12,38,0.30692810457516334,0.2695424836601307,0.24078431372549022
22,12,40,0.452078431372549,0.3883921568627451,0.30917647058823533
22,12,35,0.2867647058823529,0.267156862745098,0.24583333333333335
22,12,34,0.28057040998217464,0.2513368983957219,0.22994652406417113
22,12,33,0.32602013778484384,0.2812930577636462,0.2523582405935347
29,8,2,0.6172549019607844,0.523921568627451,0.46039215686274515
22,13,39,0.33740014524328255,0.2737835875090777,0.20595497458242557
22,13,38,0.3404634581105169,0.2887700534759359,0.2303030303030303
34,0,9,0.2694677871148459,0.3014005602240896,0.31876750700280115
22,13,40,0.37254901960784315,0.30634371395617066,0.2265282583621684
39,0,29,0.26601307189542484,0.3,0.31633986928104574
22,13,37,0.39103641456582633,0.3585434173669468,0.2901960784313725
33,0,8,0.2605042016806723,0.29523809523809524,0.3120448179271709
22,13,34,0.33378582202111623,0.28401206636500753,0.23529411764705885
6,20,24,0.655080213903743,0.596434937611408,0.5500891265597146
58,9,41,0.5278799019607843,0.4373161764705877,0.2916053921568627
42,12,41,0.2679880647911336,0.22276214833759586,0.17348678601875506
32,7,27,0.11372549019607843,0.18169934640522875,0.1934640522875817
50,4,2,0.5751633986928103,0.4973856209150327,0.44640522875816996
42,12,40,0.284593837535014,0.23585434173669467,0.18319327731092436
39,12,41,0.33988413547237023,0.274242424242424,0.21243315508021354
38,12,41,0.3632183908045971,0.2996168582375476,0.23759296822177112
54,17,2,0.5828431372549019,0.4968137254901961,0.4419117647058825
49,0,13,0.27137254901960783,0.30509803921568623,0.32274509803921575
38,6,34,0.06053921568627452,0.2676470588235294,0.3183823529411765
43,12,40,0.279656862745098,0.23308823529411768,0.17941176470588244
42,21,25,0.5531862745098045,0.4693627450980388,0.4229575163398691
46,12,40,0.27809036658141517,0.23179880647911333,0.1722080136402388
45,4,2,0.5751633986928103,0.4947712418300654,0.4431372549019608
54,1,9,0.37637721755368836,0.32072829131652686,0.2658263305322131
45,12,40,0.2996078431372551,0.2496732026143792,0.18997821350762534
28,30,4,0.5368191721132898,0.4893246187363835,0.4649237472766885
43,12,41,0.22012383900928797,0.18550051599587203,0.1425696594427243
44,12,41,0.2500264970853207,0.21679915209326983,0.179968203497615
29,8,33,0.3301960784313726,0.5478431372549019,0.5647058823529412
31,1,2,0.47241830065359486,0.3850980392156863,0.32130718954248366
40,12,35,0.21913291268064353,0.1830517674197709,0.14108148449691313
31,0,11,0.26862745098039215,0.30196078431372547,0.3200980392156863
39,12,34,0.21441176470588239,0.18229411764705847,0.14135294117647024
27,5,34,0.09315726290516202,0.2553021208483393,0.28395358143257315
12,30,15,0.5542483660130719,0.5124183006535947,0.49673202614379086
29,5,34,0.030882352941176472,0.25,0.2950980392156863
42,12,35,0.247438330170778,0.20531309297912723,0.15635673624288424
16,30,17,0.5142156862745098,0.47230392156862755,0.4519607843137256
38,12,34,0.20793255412914385,0.17862936705626892,0.14039726639841618
54,1,32,0.14188948306595367,0.1383244206773619,0.12718360071301252
36,12,33,0.17081623347013217,0.1457729138166891,0.11750113999087983
50,1,35,0.42801120448179264,0.3792717086834734,0.33165266106442576
36,12,32,0.17385620915032676,0.1459694989106754,0.11895424836601307
25,0,24,0.2862745098039215,0.32026143790849676,0.33638344226579525
39,25,2,0.6063348416289591,0.5209653092006032,0.46606334841628966
35,13,32,0.10100840336134445,0.08291316526610637,0.0738935574229691
24,17,24,0.6026143790849672,0.5111111111111111,0.46255835667600376
27,3,25,0.1568627450980392,0.14745098039215687,0.12941176470588237
34,12,41,0.3363117398858274,0.27292132042690476,0.21270786795730914
44,23,26,0.6526610644257703,0.5820728291316527,0.5350140056022409
11,27,0,0.6039215686274509,0.523249299719888,0.47226890756302525
29,20,2,0.5982570806100217,0.5137254901960784,0.4549019607843138
14,30,16,0.508235294117647,0.4690196078431373,0.4541176470588235
32,12,41,0.3243330118932819,0.26775956284153,0.21414336226293795
18,30,1,0.5409150326797385,0.4954248366013072,0.46823529411764714
50,0,24,0.2633986928104575,0.29477124183006537,0.3137254901960784
31,12,41,0.28153594771241824,0.2320261437908497,0.18937908496732017
32,4,34,0.023965141612200435,0.2196078431372549,0.2601307189542484
54,6,19,0.5352941176470588,0.43856209150326797,0.36601307189542487
22,13,28,0.21447963800904976,0.18733031674208148,0.12669683257918551
20,17,24,0.5943355119825706,0.5061002178649238,0.4549019607843138
30,12,41,0.26405228758169924,0.21668589004229133,0.176239907727797
25,13,41,0.3607843137254903,0.29260935143288075,0.20467571644042237
55,0,41,0.2571428571428571,0.2840336134453781,0.2957983193277311
24,13,41,0.35580693815987935,0.2947209653092005,0.2031674208144797
54,17,4,0.5989304812834223,0.5037433155080214,0.43921568627450996
9,1,33,0.46452762923351165,0.40463458110516937,0.3475935828877006
