x,y,z,r,g,b
65,23,2,0.5926470588235294,0.5122549019607843,0.4637254901960785
2,1,40,0.4849673202614379,0.4261437908496732,0.36601307189542487
4,36,20,0.598217468805704,0.5126559714795008,0.4720142602495544
1,1,38,0.4962962962962963,0.4331154684095861,0.3708061002178649
42,0,8,0.25784313725490193,0.28921568627450983,0.3088235294117647
43,39,26,0.620479302832244,0.5490196078431372,0.5115468409586056
32,18,30,0.4347450980392158,0.36109803921568656,0.25999999999999984
8,0,46,0.2789915966386554,0.3095238095238094,0.32521008403361346
54,17,32,0.4627450980392157,0.3946078431372549,0.3426470588235294
2,1,39,0.48549019607843136,0.4223529411764706,0.3631372549019608
35,1,47,0.45378151260504207,0.40112044817927167,0.3490196078431373
5,33,6,0.38898225957049476,0.35163398692810455,0.2739495798319328
10,0,21,0.2754901960784314,0.30490196078431375,0.3225490196078431
71,0,4,0.2605042016806723,0.28907563025210087,0.2991596638655462
67,14,17,0.5888888888888889,0.49215686274509807,0.426797385620915
6,0,36,0.27137254901960783,0.3043137254901961,0.32352941176470595
61,0,7,0.2564705882352941,0.2894117647058823,0.30352941176470594
13,1,31,0.3089783281733745,0.253250773993808,0.20020639834881326
49,6,32,0.15686274509803919,0.14901960784313725,0.12941176470588237
39,3,43,0.023809523809523805,0.08375350140056016,0.11204481792717076
73,28,23,0.5926470588235294,0.49901960784313726,0.44362745098039225
3,1,39,0.47233115468409587,0.40784313725490196,0.3520697167755992
20,11,35,0.37176470588235294,0.3286274509803921,0.26431372549019605
0,0,45,0.29803921568627445,0.2837254901960784,0.26333333333333336
3,1,40,0.4810457516339869,0.41960784313725485,0.36122004357298476
30,15,51,0.30980392156862746,0.26078431372549016,0.2019607843137255
52,1,48,0.4423529411764706,0.39450980392156865,0.3443137254901961
18,0,24,0.27581699346405225,0.3065359477124183,0.32222222222222224
4,33,1,0.6140715109573239,0.5331026528258362,0.4825836216839677
4,1,41,0.4793028322440087,0.41742919389978206,0.3572984749455338
52,0,26,0.2627450980392157,0.296078431372549,0.3137254901960784
34,0,13,0.2647058823529412,0.30098039215686273,0.3196078431372549
40,32,31,0.6146742567994944,0.5326375711574961,0.48981657179000576
6,1,4,0.3266339869281045,0.2808823529411764,0.1616013071895425
20,0,21,0.2784313725490196,0.3074509803921569,0.3247058823529412
7,27,31,0.6484429065743944,0.58638985005767,0.5335640138408304
69,1,38,0.480718954248366,0.41633986928104577,0.36732026143790847
43,0,30,0.2745098039215686,0.307843137254902,0.32679738562091504
23,0,49,0.26862745098039215,0.30196078431372547,0.3176470588235294
1,0,48,0.28954248366013075,0.3196078431372549,0.3379084967320262
2,0,24,0.28392156862745094,0.3184313725490196,0.3380392156862745
11,37,12,0.5006535947712418,0.46535947712418296,0.4457516339869281
4,1,40,0.48291316526610645,0.41960784313725485,0.36246498599439775
68,2,38,0.036974789915966394,0.08403361344537812,0.10781201369436656
50,0,43,0.2691176470588235,0.30343137254901964,0.3205882352941177
6,1,5,0.3106564364876386,0.2794543904518329,0.15549872122762146
4,1,39,0.47843137254901963,0.4143790849673203,0.3581699346405229
5,0,47,0.2887254901960784,0.31666666666666665,0.33235294117647063
12,10,2,0.6108932461873638,0.5206971677559912,0.46143790849673205
60,15,2,0.596078431372549,0.5078431372549019,0.45588235294117646
8,10,35,0.1558823529411765,0.13865546218487393,0.1257703081232493
63,36,2,0.5901960784313726,0.5137254901960784,0.4633986928104576
4,31,24,0.6209150326797386,0.5403050108932461,0.5058823529411764
6,29,12,0.5611577964519139,0.4732026143790849,0.42203548085901027
5,1,42,0.4789915966386555,0.41848739495798315,0.3607843137254902
2,1,54,0.4509803921568628,0.37777777777777777,0.31590413943355117
11,10,34,0.03411764705882353,0.04431372549019607,0.05176470588235295
5,1,41,0.4875816993464052,0.42287581699346405,0.3633986928104575
6,1,42,0.47372549019607846,0.4137254901960784,0.35450980392156867
37,17,33,0.45079365079365086,0.37124183006535943,0.30457516339869284
52,0,15,0.2768627450980392,0.3074509803921569,0.323921568627451
6,0,44,0.28071895424836596,0.31045751633986923,0.32843137254901966
49,4,38,0.2759103641456582,0.2565826330532213,0.23977591036414567
6,1,41,0.4852941176470588,0.42156862745098034,0.3588235294117647
24,37,7,0.5262745098039214,0.4854901960784314,0.4643137254901961
4,31,30,0.6254901960784314,0.5455882352941176,0.5127450980392156
6,18,4,0.5983193277310923,0.5002801120448178,0.42128851540616247
8,10,33,0.050820328131252486,0.05930372148859544,0.06266506602641057
27,16,33,0.37183600713012477,0.32085561497326204,0.25775401069518716
17,0,45,0.27058823529411763,0.303921568627451,0.3235294117647059
42,35,28,0.5598039215686273,0.49068627450980395,0.45392156862745103
35,5,32,0.1568627450980392,0.14901960784313725,0.12941176470588237
36,10,36,0.3276143790849672,0.3630718954248366,0.3429738562091502
5,1,40,0.48758169934640516,0.4235294117647058,0.36296296296296293
6,28,31,0.5878787878787878,0.5122994652406416,0.4591800356506239
5,1,38,0.4815686274509804,0.41568627450980394,0.35921568627450984
4,31,12,0.6296918767507004,0.5478991596638655,0.5064425770308123
5,0,36,0.2759803921568627,0.3073529411764706,0.32598039215686275
68,26,32,0.5936274509803922,0.5284313725490195,0.48382352941176476
54,2,31,0.23137254901960783,0.19477124183006536,0.1568627450980392
54,0,14,0.27450980392156865,0.3058823529411765,0.3215686274509804
5,1,37,0.4327985739750446,0.3729055258467023,0.3176470588235294
55,37,4,0.5300653594771242,0.4875816993464053,0.46470588235294125
11,0,4,0.2698039215686274,0.3058823529411765,0.32156862745098036
5,34,26,0.3350140056022409,0.334733893557423,0.2759103641456583
70,30,33,0.5130718954248366,0.43594771241830066,0.388235294117647
24,0,31,0.27165775401069514,0.30445632798573974,0.3204991087344028
29,2,32,0.1581699346405229,0.1503267973856209,0.1300653594771242
71,32,24,0.5196078431372549,0.43541666666666684,0.3851715686274512
15,1,43,0.2567020250723237,0.23587270973963317,0.2070073931211827
48,37,11,0.553921568627451,0.5137254901960784,0.4911764705882353
2,0,48,0.28571428571428564,0.3159663865546219,0.3333333333333333
23,11,36,0.2460130718954248,0.3947712418300654,0.3866666666666667
4,1,48,0.4803921568627451,0.4186274509803921,0.353921568627451
67,21,28,0.6019607843137255,0.5156862745098039,0.4509803921568628
9,16,36,0.161344537815126,0.12637054821928773,0.09195678271308522
17,18,31,0.4907563025210084,0.4324929971988796,0.3868347338935573
9,18,31,0.4885813148788928,0.4380622837370242,0.39584775086505175
4,30,13,0.6392156862745099,0.5529411764705882,0.5083333333333333
42,0,41,0.26431372549019605,0.29411764705882354,0.31137254901960787
3,1,49,0.4844919786096256,0.42174688057040993,0.354367201426025
11,37,30,0.5647058823529412,0.5068627450980392,0.4764705882352941
3,0,50,0.28235294117647053,0.310239651416122,0.3254901960784314
28,15,47,0.22823529411764704,0.20235294117647057,0.1811764705882353
0,0,42,0.31067538126361643,0.3108932461873638,0.30174291938997816
33,0,32,0.28431372549019607,0.31911764705882356,0.3382352941176471
33,37,2,0.5566448801742918,0.49411764705882355,0.4607843137254902
20,24,31,0.6555052790346909,0.5825037707390648,0.5297134238310709
23,33,31,0.6111111111111112,0.5287581699346405,0.4843137254901961
3,1,47,0.48403361344537815,0.42296918767506997,0.3596638655462185
13,0,52,0.292156862745098,0.3196078431372549,0.33333333333333337
2,1,48,0.48627450980392156,0.4261437908496732,0.3607843137254902
32,25,30,0.5520184544405998,0.514878892733564,0.3886966551326413
67,1,36,0.5084967320261438,0.430718954248366,0.3764705882352941
11,0,39,0.2657952069716776,0.29934640522875816,0.31808278867102396
4,33,9,0.6177623990772779,0.528950403690888,0.48073817762399074
54,41,23,0.5206971677559913,0.48453159041394334,0.4710239651416122
4,1,49,0.48067226890756304,0.41624649859943974,0.35070028011204485
25,16,2,0.6196078431372549,0.5254901960784314,0.46039215686274515
4,31,23,0.6360784313725489,0.5552941176470588,0.52
62,34,29,0.5362745098039222,0.455305651672433,0.4138985005767008
18,12,35,0.21260504201680672,0.20784313725490197,0.18067226890756308
4,1,51,0.484593837535014,0.4168067226890756,0.350140056022409
44,37,25,0.5149859943977595,0.4357492997198878,0.3979341736694673
26,23,31,0.6021786492374727,0.5128540305010892,0.46405228758169936
3,1,51,0.47950089126559714,0.413903743315508,0.3458110516934047
37,0,6,0.26209150326797387,0.2973856209150327,0.31437908496732025
50,19,2,0.5980392156862745,0.5137254901960784,0.4588235294117647
2,1,52,0.4888888888888889,0.42026143790849674,0.3516339869281046
21,17,33,0.4423529411764706,0.35686274509803917,0.2666666666666667
2,1,51,0.4901960784313726,0.4222222222222222,0.3535947712418301
13,13,34,0.02625745950554136,0.04092071611253195,0.04808184143222509
67,1,17,0.35437908496732046,0.29620915032679734,0.22993464052287582
6,28,1,0.584313725490196,0.5,0.4459383753501402
4,32,6,0.6318082788671023,0.5468409586056644,0.5019607843137255
44,0,28,0.2676470588235294,0.29901960784313725,0.31470588235294117
54,40,23,0.3128540305010889,0.3080610021786488,0.2801198257080607
58,27,33,0.6352941176470588,0.5637254901960784,0.5137254901960784
12,0,24,0.27294117647058824,0.3058823529411765,0.3215686274509804
14,3,2,0.544313725490196,0.4541176470588235,0.3968627450980392
27,15,2,0.6209150326797386,0.5320261437908497,0.4679738562091504
1,1,51,0.4950980392156863,0.4289215686274509,0.35980392156862745
2,1,50,0.4862745098039215,0.4219607843137255,0.35764705882352943
44,37,14,0.5202614379084968,0.47843137254901963,0.4562091503267974
56,0,53,0.2515406162464986,0.28235294117647053,0.29971988795518206
6,25,15,0.5925925925925926,0.489760348583878,0.4143790849673202
25,0,27,0.2718954248366013,0.3032679738562092,0.31895424836601305
2,1,49,0.48480392156862745,0.4225490196078431,0.3573529411764706
71,35,9,0.5274509803921568,0.4470588235294119,0.40000000000000013
15,1,31,0.24737254901960784,0.2101960784313726,0.1676862745098039
46,0,38,0.25980392156862747,0.2950980392156863,0.3127450980392157
29,4,32,0.15721925133689837,0.14937611408199641,0.13012477718360071
44,18,2,0.6073529411764707,0.5264705882352941,0.47107843137254907
1,1,50,0.4911764705882353,0.4259803921568627,0.3602941176470588
1,1,52,0.49558823529411766,0.4274509803921568,0.35980392156862745
17,37,0,0.5631372549019606,0.4954248366013072,0.45202614379084977
43,39,20,0.5720588235294116,0.503921568627451,0.4651960784313726
3,1,53,0.4703921568627451,0.39960784313725506,0.33490196078431367
28,9,2,0.6100840336134455,0.5204481792717087,0.46050420168067235
1,1,53,0.4878892733564014,0.4177623990772781,0.35340253748558237
37,11,35,0.2951633986928105,0.3126797385620915,0.2813071895424837
67,1,27,0.3759103641456581,0.3202614379084966,0.2672268907563025
0,0,40,0.309313725490196,0.2953431372549019,0.2772058823529412
4,30,7,0.6458823529411766,0.5607843137254901,0.5152941176470588
59,35,29,0.5204099821746883,0.4535650623885916,0.4187165775401068
4,32,8,0.6201680672268909,0.5366946778711484,0.49299719887955185
45,4,45,0.060630526720492045,0.0906189926951171,0.10830449826989602
14,29,32,0.5994397759103641,0.538375350140056,0.5053221288515406
51,4,42,0.1881730469965765,0.1744786803610333,0.15704948646125116
9,1,35,0.37176470588235294,0.31176470588235294,0.2564705882352941
31,0,41,0.2768627450980392,0.30823529411764705,0.3254901960784314
0,1,53,0.42937331795463257,0.3670126874279124,0.31380238369857766
5,34,6,0.3312418300653594,0.3126797385620915,0.2405228758169935
49,30,30,0.33423202614379055,0.3092320261437906,0.26437908496732004
55,10,35,0.19447094152976485,0.2907790143084262,0.293976329270447
5,35,3,0.1305322128851541,0.11690009337068161,0.08720821661998131
17,12,36,0.4219607843137249,0.3610256410256408,0.30938159879336347
25,9,2,0.5984313725490196,0.512156862745098,0.4541176470588235
73,0,22,0.2857142857142857,0.28403361344537814,0.2733893557422969
38,24,2,0.6070588235294118,0.5231372549019608,0.4666666666666667
55,0,49,0.2627450980392157,0.29901960784313725,0.31666666666666665
27,23,30,0.5856366643042764,0.4982282069454286,0.45178360500826786
6,10,6,0.5599999999999999,0.4596078431372549,0.388235294117647
67,25,7,0.5925490196078431,0.4988235294117647,0.43411764705882366
16,37,31,0.5584313725490195,0.49490196078431375,0.4643137254901961
0,1,51,0.4618736383442266,0.3952069716775599,0.33507625272331165
30,20,2,0.6172549019607844,0.527843137254902,0.4635294117647059
23,28,0,0.6007843137254901,0.5152941176470589,0.46392156862745104
3,0,6,0.2725490196078431,0.30457516339869284,0.3215686274509804
4,32,17,0.6196078431372548,0.5372549019607843,0.49607843137254903
59,12,33,0.5803921568627451,0.5117647058823529,0.4549019607843137
0,1,50,0.46890756302521014,0.4022408963585434,0.34061624649859945
30,23,31,0.6024132730015086,0.5081950729009556,0.46224233283056804
0,1,46,0.47591036414565835,0.40588235294117647,0.3456582633053221
67,21,3,0.592156862745098,0.5013071895424837,0.44117647058823534
4,30,4,0.6516339869281046,0.5699346405228757,0.5241830065359477
42,0,32,0.2654901960784314,0.2972549019607843,0.31568627450980397
67,19,8,0.5901960784313726,0.49607843137254903,0.4274509803921569
72,0,27,0.2366013071895425,0.27058823529411763,0.28627450980392155
6,2,9,0.4794117647058823,0.3764705882352941,0.27450980392156865
64,1,2,0.461764705882353,0.37745098039215697,0.3181372549019608
3,0,53,0.2977124183006537,0.323529411764706,0.34041394335511993
52,0,16,0.2774509803921569,0.3088235294117647,0.32745098039215687
30,20,31,0.5700680272108849,0.4827531012404959,0.43633453381352516
10,7,2,0.5983193277310924,0.5092436974789916,0.454341736694678
65,4,2,0.5380392156862746,0.4870588235294117,0.4462745098039216
21,17,35,0.17973856209150327,0.14836601307189543,0.11176470588235293
5,34,14,0.4347712418300652,0.4392156862745098,0.3858823529411764
15,11,35,0.08851540616246499,0.10924369747899158,0.10980392156862744
69,33,2,0.5925133689839571,0.5133689839572192,0.46524064171123
0,1,45,0.48235294117647065,0.4135472370766488,0.3515151515151515
68,35,8,0.5007352941176471,0.4370098039215687,0.4127450980392158
12,0,19,0.27777777777777773,0.30718954248366015,0.3241830065359477
35,36,2,0.581045751633987,0.5026143790849673,0.45359477124183006
33,0,37,0.27372549019607845,0.3066666666666667,0.3247058823529412
59,19,30,0.4541286937310136,0.3758630212648435,0.3075393537696766
32,0,39,0.27450980392156865,0.3058823529411765,0.32745098039215687
17,10,2,0.5941176470588235,0.5098039215686274,0.4519607843137255
13,1,46,0.4725490196078431,0.40980392156862744,0.34705882352941175
5,33,17,0.3916339869281046,0.35372549019607846,0.27189542483660134
4,32,3,0.6161764705882353,0.5274509803921569,0.4769607843137255
61,0,52,0.2564705882352941,0.287843137254902,0.3003921568627451
11,0,19,0.27843137254901956,0.3084967320261438,0.3254901960784314
11,12,2,0.6007843137254902,0.5105882352941176,0.45098039215686275
53,0,36,0.26405228758169935,0.2980392156862745,0.3137254901960784
55,37,19,0.5262745098039215,0.4870588235294117,0.47019607843137257
5,34,15,0.4857142857142857,0.47955182072829133,0.4344537815126051
0,1,44,0.48540305010893253,0.41525054466230943,0.3516339869281045
21,6,43,0.11186790505675952,0.2625386996904023,0.290918472652219
67,14,32,0.4941660614863228,0.4026627935124662,0.3102396514161218
69,1,5,0.4049019607843138,0.3421568627450981,0.28235294117647053
7,21,31,0.6692810457516342,0.60479302832244,0.5555555555555555
31,0,43,0.26666666666666666,0.29934640522875816,0.3150326797385621
0,1,43,0.469607843137255,0.39926470588235297,0.3345588235294118
4,30,1,0.6350140056022406,0.5568627450980391,0.5103641456582633
55,26,33,0.5862745098039216,0.5143790849673203,0.46862745098039227
0,0,46,0.29969834087481134,0.2811463046757164,0.25957767722473607
27,37,13,0.5323529411764706,0.4882352941176471,0.46862745098039216
33,0,44,0.27205882352941174,0.3058823529411765,0.3235294117647059
32,0,28,0.2725490196078431,0.3058823529411765,0.32287581699346407
72,0,22,0.24705882352941178,0.28104575163398693,0.29673202614379085
28,15,43,0.28409586056644875,0.26013071895424833,0.23877995642701524
67,25,15,0.6,0.4970588235294118,0.4294117647058823
64,0,16,0.2745098039215686,0.3058823529411765,0.32244008714596956
5,0,40,0.2817927170868347,0.31036414565826337,0.3299719887955182
0,1,41,0.49044117647058827,0.4196078431372551,0.35294117647058815
5,0,41,0.2848039215686274,0.3156862745098039,0.33382352941176474
12,0,23,0.2758169934640523,0.30718954248366015,0.3254901960784314
0,1,40,0.4784313725490196,0.40827886710239647,0.342483660130719
67,21,13,0.6071895424836601,0.5143790849673203,0.4450980392156863
1,1,49,0.49068627450980395,0.42647058823529405,0.36225490196078436
27,34,0,0.5864923747276687,0.5041394335511983,0.45446623093681926
14,0,40,0.2745098039215686,0.30833333333333335,0.32745098039215687
1,1,47,0.49324618736383447,0.43180827886710255,0.3673202614379085
54,8,43,0.2894117647058823,0.49176470588235277,0.5320784313725492
